evidence_id,election_date,department,municipality,election_type,organization_or_slate,candidate_or_slate_name,votes,result_status,source_page_or_record,source_url_or_path,verification_status,limitations
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,COMITE CIVICO FUTURO,,6543,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,TODOS,,5850,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,"VOLUNTAD, OPORTUNIDAD Y SOLIDARIDAD",,5645,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,MOVIMIENTO SEMILLA,,1712,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,CABAL,,1566,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,VAMOS POR UNA GUATEMALA DIFERENTE,,1210,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,MI FAMILIA,,989,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS,,837,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,PARTIDO AZUL,,484,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,UNIDAD NACIONAL DE LA ESPERANZA,,360,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,MOVIMIENTO POLITICO WINAQ,,353,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,VICTORIA,,236,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,VISION CON VALORES,,229,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
EV-0112,,Sacatepequez,Antigua Guatemala,municipal corporation,CAMBIO,,77,official visible result table,page 1 table; election date not visible in EV-0112 pages,"${POLITICS_ROOT}/07_Fichas_Comunitarias/ACUERDO 1-2023 Declarar la validez de la elección de la Corporación Municipal de ANTIGUA GUATEMALA, del Departamento de Sacatepéquez..pdf",CONFIRMED_SECOND_REVIEW,"Legal agreement result table confirmed by independent rendered-source review; election date, turnout, blank votes, null votes, and registered electorate not captured in reviewed pages"
