evidence_id,election_year,department,municipality,center_code,center_name,address_or_location,source_id,source_region_or_label,verification_status,limitations
EV-0142,2023,Sacatepéquez,Antigua Guatemala,1,ESCUELA OFICIAL URBANA LUIS MENA,1 AVENIDA NORTE NÚMERO 25,ELEC23-GEO-SRC-004,pageno 278/group 001,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,2,COLEGIO LA SALLE,4 AVENIDA NORTE NÚMERO 28,ELEC23-GEO-SRC-004,pageno 278/group 001,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,3,COLEGIO SANTA FAMILIA,5 CALLE PONIENTE NÚMERO 17,ELEC23-GEO-SRC-004,pageno 278/group 001,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,4,CONVENTO LA MERCED,6 AVENIDA Y 1 CALLE PONIENTE,ELEC23-GEO-SRC-004,pageno 278/group 001,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,5,CENTRO DE CONVENCIONES CESAR BRAÑAS,5 CALLE PONIENTE NO 17,ELEC23-GEO-SRC-004,pageno 278/group 001,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,6,INSTITUTO NORMAL PARA SEÑORITAS OLIMPIA LEAL INSOL,5 CALLE ORIENTE,ELEC23-GEO-SRC-004,pageno 279/group 002,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,7,ESCUELA OFICIAL URBANA DE NIÑAS PEDRO DE BETANCOURT,6 CALLE ORIENTE ENTRE 1 Y 2 AVENIDA,ELEC23-GEO-SRC-004,pageno 279/group 002; pageno 286/group 999,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data. Center appears in 2 explicit assignment records; assignment CSV preserves each range. Aggregated JRV=5; registered=2311.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,8,ESCUELA OFICIAL DE PÁRVULOS CAYETANA ECHEVERRIA,2 AVENIDA NORTE Y 3 CALLE ORIENTE ESQUINA,ELEC23-GEO-SRC-004,pageno 280/group 003,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,9,ESCUELA OFICIAL URBANA MIXTA MARIANO NAVARRETE,CALLE ANCHA,ELEC23-GEO-SRC-004,pageno 281/group 004,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,10,CLUB DE LEONES,AVENIDA DEL DESENGAÑO NÚMERO 24,ELEC23-GEO-SRC-004,pageno 281/group 004,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,11,ESCUELA OFICIAL PARA NIÑAS No. 2 ANTONIO CASTRO Y ESCOBAR,AVENIDA DEL DESENGAÑO NORTE No. 18,ELEC23-GEO-SRC-004,pageno 281/group 004,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,12,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN FELIPE DE JESUS,CENTRO DE LA COMUNIDAD ALDEA SAN FELIPE DE JESÚS,ELEC23-GEO-SRC-004,pageno 282/group 005,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,13,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN MATEO MILPAS ALTAS,CENTRO DE LA COMUNIDAD ALDEA SAN MATEO MILPAS ALTAS,ELEC23-GEO-SRC-004,pageno 283/group 006,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,14,SALÓN COMUNAL ALDEA SAN JUAN DEL OBISPO,CENTRO DE LA COMUNIDAD ALDEA SAN JUAN DEL OBISPO,ELEC23-GEO-SRC-004,pageno 284/group 007,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,15,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN JUAN DEL OBISPO,CENTRO DE LA COMUNIDAD ALDEA SAN JUAN DEL OBISPO,ELEC23-GEO-SRC-004,pageno 284/group 007,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,16,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS,CENTRO DE LA COMUNIDAD SAN PEDRO LAS HUERTAS,ELEC23-GEO-SRC-004,pageno 285/group 008,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,17,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS ANEXO,CENTRO DE LA COMUNIDAD SAN PEDRO LAS HUERTAS,ELEC23-GEO-SRC-004,pageno 285/group 008,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
EV-0142,2023,Sacatepéquez,Antigua Guatemala,18,GIMNASIO DE LA CDAG,CALLE ANCHA,ELEC23-GEO-SRC-004,pageno 286/group 999,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Official center identity and institutional location. No voter-level data.
